NumberOfElements	private_access	private_StdDev	global_read	read_StdDev	global_write	write_StdDev	read_write_access	read_write_StdDev	const_ivl_access	const_ivl_StdDev	ivl_access	ivl_StdDev	cont_const_access	cont_const_StdDev	two_cont_access	two_cont_StdDev	cont2_cont1_access	cont1_cont2_StdDev	local_access	local_StdDev	just_local_access	just_local_StdDev
131072	-0.12159	0.354336	-0.145279	0.314455	35.062	1.31149	101.865	2.51162	47.6431	1.42326	35.8253	1.1232	103.244	2.67354	107.158	2.55698	123.427	2.93731	37.61539999999999	0.897577	2.553399999999996	0.897577
262144	0.0550346	0.7098449999999999	-0.437763	0.637578	63.6758	2.39783	210.665	5.06556	105.484	3.14783	88.13039999999999	2.90615	213.958	5.27242	226.862	5.6649	257.086	5.89337	79.703	1.8078	16.027	1.8078
393216	-0.161301	0.739272	-0.0640259	0.758319	95.5202	3.54769	289.721	6.79282	149.603	4.49141	124.313	3.97039	315.883	7.63584	318.619	7.74338	390.829	8.38428	132.6768	3.41573	37.15699999999998	3.41573
524288	-0.424347	0.831155	-0.240005	1.40049	159.77	5.29467	470.01	10.533	212.392	6.37822	199.673	6.16293	463.733	11.0672	471.398	10.5601	472.229	0.746662	175.745	4.59156	15.97499999999997	4.59156
655360	0.798737	0.9303	-0.456955	0.746945	159.487	5.79713	476.933	11.7095	253.328	7.67367	203.878	6.68556	519.176	12.9702	516.487	12.4378	642.386	14.0325	206.85	5.55781	47.363	5.55781
786432	0.336014	0.809214	-0.65538	0.62983	189.202	6.70736	603.917	14.0369	289.467	8.8276	236.726	7.3155	598.353	14.5199	622.341	14.1674	774.8	18.4457	256.454	6.09286	67.25200000000001	6.09286
917504	-1.06107	0.6513600000000001	-0.9772189999999999	0.621228	174.453	3.92675	711.549	15.9415	303.522	7.81667	236.016	7.3679	662.3390000000001	12.7449	688.747	14.5634	942.275	20.3337	289.293	8.693720000000001	114.84	8.693720000000001
1048576	-1.01054	0.508163	-1.06815	0.272792	257.969	9.01263	810.131	20.2494	392.491	11.3405	302.577	9.94486	794.027	17.2358	847.236	20.1406	1025.01	22.2943	354.919	8.89809	96.94999999999999	8.89809
1179648	-1.43935	0.0408905	-1.0502	0.0247097	280.349	9.82396	879.112	21.7974	466.185	13.6849	351.63	10.4319	839.213	18.1513	884.98	16.1369	1233.59	29.2808	389.9200000000001	8.546150000000001	109.571	8.546150000000001
1310720	-4.56004	0.661377	-5.81125	0.0461198	248.581	2.45856	958.374	18.1437	447.251	12.956	374.502	12.6452	970.776	22.6792	1007.78	22.8691	1276.8	29.0624	475.537	13.7107	226.956	13.7107
1441792	-1.3837	0.517204	-1.54056	0.398178	318.644	10.5327	1120.64	25.1144	521.1559999999999	16.0046	438.333	13.184	1065.04	25.2759	1082.08	24.3924	1472.9	28.6489	466.908	12.1083	148.264	12.1083
1572864	-0.166351	0.716177	-1.26141	0.469307	377.141	12.6609	1130.19	14.5358	565.062	15.0194	440.167	12.8258	1173.49	26.4027	1168.44	16.7677	1538.51	32.2722	524.8310000000001	13.2271	147.6890000000001	13.2271
1703936	-0.360352	0.8023670000000001	-1.72797	0.392644	410.55	14.2262	1331.96	27.0023	549.519	14.6777	496.314	16.0965	1255.73	29.7408	1314.29	24.2646	1651.26	28.2493	573.693	13.5622	163.144	13.5622
1835008	-1.21729	0.462973	-0.282867	0.590266	420.319	15.5216	1420.29	35.3205	635.1130000000001	16.2719	530.511	16.5235	1428.1	30.6635	1429.75	27.357	1834.75	38.6026	631.3440000000001	16.7165	211.025	16.7165
1966080	-0.601593	0.0442866	0.506256	0.444286	453.589	15.8381	1560.8	30.1247	641.412	16.1113	620.95	18.2898	1504.34	27.4639	1468.93	26.5252	1884.23	32.0562	663.7619999999999	17.7116	210.1729999999999	17.7116
2097152	-0.410248	0.0438404	0.0012207	0.02497	479.512	15.9673	1585.91	34.4064	735.544	17.9646	579.048	17.896	1542.46	34.2573	1607.34	39.59	2090.91	43.7909	669.4129999999999	15.323	189.901	15.323
2228224	-0.424957	0.0435311	0.00689697	0.024235	529.227	16.6535	1705.38	39.3122	761.837	19.2238	618.842	18.4554	1678.11	41.2763	1711.01	39.4298	2164.22	34.5508	759.139	20.1648	229.912	20.1648
2359296	-0.416016	0.0463823	-0.0389404	0.0229758	553.505	17.8086	1833.04	43.1384	832.755	23.6705	636.8339999999999	18.5505	1822	34.1786	1812.88	35.278	2264.11	31.1641	797.9040000000001	22.672	244.4000000000001	22.672
2490368	-0.383392	0.0417544	0.0371094	0.0262423	548.846	17.4646	1916.45	41.0373	877.449	25.8561	638.304	17.433	1866.91	41.935	1892.4	37.0716	2479.09	42.7181	868.3050000000001	22.1223	319.46	22.1223
2621440	-0.305206	0.0413238	-0.026886	0.0249097	610.971	21.4961	2079.9	35.2487	860.658	24.7878	758.6	22.8294	1942.61	39.8433	1966.15	33.194	2636.65	48.1838	849.0719999999999	22.5519	238.0999999999999	22.5519
2752512	-0.447937	0.0427061	0.0147095	0.0228025	659.222	20.1832	2128.88	42.9276	996.568	28.64	750.99	20.6348	2035.24	41.4773	2247.23	52.9252	2742.72	47.3658	925.6279999999999	24.5558	266.4100000000001	24.5558
2883584	-0.401184	0.0416855	-0.00634766	0.0222502	714.6950000000001	24.8867	2147.5	34.5626	907.466	0.6461170000000001	714.453	1.36347	2118.49	40.6323	2201.53	40.209	2876.97	46.2154	960.3129999999999	26.0862	245.6199999999999	26.0862
3014656	-0.476074	0.0385769	-0.0465088	0.0237578	688.155	20.1317	2352.18	48.1652	998.692	30.0112	825.249	24.6407	2223.11	42.2108	2348.84	44.9939	3029.04	48.8888	957.9029999999999	23.2438	269.75	23.2438
3145728	-0.442932	0.0412822	-0.0497437	0.0279494	716.372	20.986	2426.62	46.9454	1061.85	32.6285	855.414	23.1875	2400.07	49.6202	2379.44	38.5942	3117.8	46.9016	1037.171	22.2996	320.8	22.2996
3276800	-0.447266	0.0399492	0.0231934	0.0283279	740.319	25.0509	2472.44	41.5489	1159.48	28.9065	908.1799999999999	26.4797	2441.74	48.3938	2490.48	39.0772	3256.05	47.23	1140.425	31.1084	400.1099999999999	31.1084
3407872	-0.408386	0.0379663	-0.0237427	0.0278324	784.9299999999999	27.721	2602.08	45.1894	1136.31	30.5899	924.2859999999999	24.8123	2534.93	47.6496	2683.12	50.9163	3432.71	47.1283	1117.291	25.6971	332.3599999999999	25.6971
3538944	-0.5125729999999999	0.0360379	-0.0980835	0.0256163	827.309	27.8764	2868.36	55.427	1242.75	29.2582	991.794	29.2014	2885.39	54.3627	2851.49	49.1296	3423.66	37.9845	1203.174	28.6894	375.8600000000001	28.6894
3670016	-0.474426	0.0375667	-0.00512695	0.0250411	923.522	25.9928	2762.13	38.6545	1174.37	18.8405	938.184	21.5107	2635.66	39.8118	2744.94	37.8309	3583.39	44.6176	1220.139	33.7032	296.6199999999999	33.7032
3801088	-0.371826	0.0410037	-0.00512695	0.0238816	858.958	26.3183	2920.78	48.8439	1342.66	31.8409	1051.81	29.0629	2783.74	48.6363	2923.03	49.0315	3800.41	52.377	1281.267	26.4284	422.3099999999999	26.4284
3932160	-0.44989	0.041196	0.00146484	0.0288829	926.997	30.8082	3061.4	48.7494	1333.35	36.1403	1104.16	31.2478	2912.29	56.1255	2935.41	36.3792	3913.89	54.1397	1379.824	34.7849	452.8299999999997	34.7849
4063232	-0.346863	0.0390154	0.0128174	0.0210675	892.222	30.6336	3122.85	49.3146	1400.51	27.5762	1053.99	24.7385	2951.5	52.5418	3171.67	51.6857	4044.67	51.1817	1349.884	36.3853	457.6600000000001	36.3853
4194304	-0.476257	0.0357733	-0.0113525	0.0288862	984.789	30.1379	3249.09	53.0737	1500.73	35.3641	1114.26	36.5473	3110.22	60.9232	3246.52	50.5285	4210.06	53.8985	1510.619	36.6255	525.8299999999999	36.6255
4325376	-0.418945	0.0324002	-0.0273438	0.0317232	1062.69	34.9106	3428.57	57.8711	1560.41	36.0541	1211.82	33.1758	3032.15	29.8375	3282.1	45.5515	4226.31	43.4644	1498.803	33.1369	436.1099999999999	33.1369
4456448	-0.453918	0.0367359	-0.0282593	0.0233375	1010.86	26.4847	3374.39	45.9078	1465.48	33.0098	1182.77	34.9683	3321.94	53.4025	3372.31	42.2517	4411.57	48.2268	1569.718	35.5377	558.8600000000001	35.5377
4587520	-0.404968	0.0364673	0.048645	0.0218702	1074.37	31.1539	3522.03	53.3138	1573.12	43.9497	1235.75	41.4221	3464.71	55.0468	3557.63	52.2491	4603.48	53.347	1613.877	26.594	539.51	26.594
4718592	-0.478577	0.0420465	0.0192871	0.0206277	1125.14	33.3623	3692.52	54.6952	1601.98	42.0722	1319.37	32.2061	3432.44	46.2393	3618.04	47.8356	4634.87	49.2048	1613.822	42.4247	488.6800000000003	42.4247
4849664	-0.382507	0.0439545	-0.00372314	0.0271504	1151.68	32.5991	3692.71	47.5881	1681.66	43.523	1293.59	39.2739	3640.31	49.6197	3751.85	51.8882	4841.73	52.8903	1699.081	39.9306	547.3999999999996	39.9306
4980736	-0.417419	0.0372265	0.0176392	0.0209605	1210.11	36.2265	3829.62	52.2589	1701.92	45.5813	1315.86	35.6111	3705.63	49.7795	3858.1	52.2468	5064.86	56.3781	1695.497	39.0113	485.3900000000003	39.0113
5111808	-0.421936	0.0412975	-0.0166016	0.018118	1239.28	34.7028	4231.22	52.1603	1740.55	43.2443	1451.3	36.3752	3621.24	24.8852	3997.93	50.3684	4927.46	43.2823	1705.434	40.5263	466.1500000000001	40.5263
5242880	-0.389893	0.0423788	-0.0220337	0.0250421	1220.41	43.0964	4031.03	52.6274	1706.38	27.6524	1495.53	35.3164	3824.03	45.127	4015.51	53.5779	5133.88	52.1443	1806.61	34.788	586.21	34.788
5373952	-0.52478	0.0333338	-0.00769043	0.0230548	1263.21	32.175	4114.1	51.7049	1802.85	41.0634	1434.64	44.007	3904.24	51.3415	4158.23	58.3237	5387.33	61.7388	1768.61	38.4679	505.4099999999999	38.4679
5505024	-0.450562	0.040986	0.0197754	0.0224502	1278.87	31.5782	4202.44	50.7747	1906.51	47.7469	1484.29	45.1758	4064.7	58.7957	4277.05	56.9081	5526.03	58.2852	1887.39	38.0304	608.52	38.0304
5636096	-0.53894	0.0322825	-0.06933590000000001	0.0242963	1367.02	38.4907	4294.66	54.1719	1936.63	48.4371	1509.36	39.8383	4107.8	63.6629	4367.21	55.4893	5665.14	57.6859	1910.84	43.5181	543.8199999999997	43.5181
5767168	-0.410278	0.0380941	-0.0057373	0.0234882	1381.96	36.3272	4447.77	55.4777	2013.02	49.9668	1544.31	42.8071	4324.71	69.9395	4461.98	53.1954	5814.47	55.3916	1829.5	34.7755	447.5500000000002	34.7755
5898240	-0.465332	0.0377555	-0.00134277	0.0235241	1438.44	37.29	4899.21	50.7422	2156.72	58.4053	1688.79	54.8379	4776.76	51.4663	4484	48.3255	5761.32	47.2276	1995.76	38.6256	557.3199999999997	38.6256
6029312	-0.447876	0.0404576	-0.0078125	0.0196755	1588.38	44.4272	4495.62	48.0078	1983.32	38.467	1756.72	58.093	4366.33	55.985	4580.53	49.7978	5949.8	52.643	2076.23	34.7504	487.8499999999999	34.7504
6160384	-0.433105	0.0358238	-0.00341797	0.0204701	1354.87	37.8641	4682.16	55.0867	2117.62	49.5067	1566.04	32.9227	4522.96	55.937	4750.22	54.0237	6151.2	53.7627	2169.54	33.1645	814.6800000000003	33.1645
6291456	-0.322021	0.0410763	-0.0273438	0.0225746	1465.88	45.7626	4827.52	55.7231	2228.34	56.8564	1680.53	44.5241	4700.78	54.0028	4852.2	54.5894	6305.43	53.298	2138.14	44.4719	672.27	44.4719
6422528	-0.432495	0.0431049	-0.0228271	0.0213905	1473.55	44.0217	5006.94	55.3368	2233.26	50.0603	1775.2	52.8155	4751.98	52.3541	5034.9	54.7006	6421.78	54.2882	2175.25	41.6782	701.6999999999998	41.6782
6553600	-0.492065	0.0321958	0.0313721	0.0225661	1493.61	42.3403	5078.51	55.3713	2181.31	42.3095	1797.78	51.5673	4942.76	52.8987	5055.06	57.6605	6666.77	54.6897	2319.71	43.8671	826.0999999999999	43.8671
6684672	-0.479248	0.0428585	-0.0308838	0.0210009	1602.43	53.3478	5310.87	54.3075	2289.03	50.4794	1796.47	47.4896	4984.64	56.7875	5199.43	58.5747	6860.81	54.9674	2245.16	44.001	642.7299999999996	44.001
6815744	-0.517578	0.0354915	-0.00915527	0.0243358	1668.48	56.7481	5137.64	48.8561	2293.68	45.6468	1775.39	39.4474	4995.77	54.1942	5235.56	59.0223	6799.16	60.317	2303.37	46.8585	634.8899999999999	46.8585
6946816	-0.400391	0.0392292	-0.00769043	0.0228344	1706.4	55.5732	5386.84	59.6444	2365.09	49.4913	2105.66	61.6141	5179.76	69.0514	5291.33	57.884	6904.14	60.6783	2428.9	38.55	722.4899999999998	38.55
7077888	-0.325195	0.0389705	0.0203857	0.0242776	1651.86	50.3183	5468.46	58.3187	2353.27	42.3208	1851.52	45.5748	5263.81	72.7334	5492.26	59.7003	7009.68	59.9326	2252.23	54.5336	600.3599999999997	54.5336
7208960	-0.377563	0.0375931	0.019043	0.019575	1710.64	55.9936	5530.44	58.1131	2466.07	53.2216	1959.01	51.4611	5303.17	66.51690000000001	5507.81	55.3878	7139.83	58.1705	2480.59	47.144	769.9499999999998	47.144
7340032	-0.496826	0.0377453	0.00268555	0.0251471	1709.61	54.7533	5665.22	61.1678	2435.61	42.2607	2007.15	53.0612	5524.26	73.2841	5676.98	55.3501	7333.87	51.8774	2497.94	46.3958	788.3299999999999	46.3958
7471104	-0.47583	0.0387752	-0.0383301	0.0246077	1721	52.7016	5706.23	60.7664	2582.63	53.7524	2008.18	48.3597	5599.07	66.91630000000001	5871.03	54.9222	7662.43	40.3533	2570.39	49.0869	849.3899999999999	49.0869
7602176	-0.375732	0.0389278	-0.0201416	0.0224874	1850.74	61.2207	6046.71	52.8356	2610.48	52.3442	2143.04	58.244	5902.83	37.977	5848.23	53.2476	7503.51	50.7631	2551.64	48.0913	700.8899999999999	48.0913
7733248	-0.454834	0.0400208	-0.0123291	0.0234053	1848.27	55.9009	5927.83	57.9331	2441.91	15.119	2198.82	60.0711	5623.07	40.5002	5919.5	54.402	7701.19	55.809	2651.67	48.4951	803.4000000000005	48.4951
7864320	-0.513184	0.0326078	-0.0222168	0.0291027	1791.8	43.3604	6028.96	53.9073	2662.81	51.3248	1987.26	37.5721	5838.54	47.0133	6035.81	58.1006	7863.41	58.1931	2757.68	48.6565	965.8800000000001	48.6565
7995392	-0.421021	0.0422574	-0.0512695	0.0243105	1881.02	54.7252	6151.54	54.4753	2742.94	55.3581	2209.98	57.8174	5902.3	54.1742	6134.58	57.7259	8046.77	58.7804	2633.49	47.7173	752.4699999999998	47.7173
8126464	-0.396851	0.0426897	-0.008544919999999999	0.0246754	1938.35	57.0129	6296.54	55.0539	2839.85	56.4635	2265.39	57.9669	6030.19	57.7295	6334.61	61.414	8165.45	58.1463	2805.54	43.3772	867.1899999999996	43.3772
8257536	-0.512207	0.0365582	-0.0166016	0.0226515	1964.95	55.4925	6419.58	56.6323	2850.35	55.219	2234.8	50.9495	6191.75	69.27249999999999	6306.05	60.7466	8000.4	56.6488	2827.1	47.5508	862.1500000000001	47.5508
