NumberOfElements	private_access	private_StdDev	global_read	read_StdDev	global_write	write_StdDev	read_write_access	read_write_StdDev	const_ivl_access	const_ivl_StdDev	ivl_access	ivl_StdDev	cont_const_access	cont_const_StdDev	two_cont_access	two_cont_StdDev	cont2_cont1_access	cont1_cont2_StdDev	local_access	local_StdDev	just_local_access	just_local_StdDev
8388608	-0.473877	0.0404709	-0.043457	0.0216906	2040.22	61.7051	6271.68	51.5738	2846.73	53.0055	2246.92	52.0941	6370.72	66.8888	6417.74	58.4745	8358.5	55.9012	2885.02	50.049	844.7999999999997	50.049
8519680	202.88	0.0384061	203.301	0.026008	2156.71	50.7781	6750.1	61.3095	3100.5	53.3986	2540.92	56.2071	6405.67	73.184	6861.39	56.2346	8728.129999999999	51.4058	3098.63	44.1832	941.9200000000001	44.1832
8650752	-0.366577	0.0420473	0.00878906	0.0203689	2084.24	63.7791	6597.85	61.8387	3123.57	58.0964	2352.67	55.9122	6400.39	68.8189	6649.02	54.3062	8594.67	50.7865	3047.52	38.8198	963.2799999999997	38.8198
8781824	-0.416382	0.0391763	0.0185547	0.0225214	2101.25	60.2588	6698.49	62.3975	2932.16	47.0545	2375.68	53.1875	6559.07	58.6402	6730.98	52.4836	8750.190000000001	49.8933	2844.5	55.3517	743.2399999999998	55.3517
8912896	-0.483521	0.035824	-0.0339355	0.0214462	2067.93	52.5964	6821.6	58.4383	3061.05	58.0932	2387.93	54.248	6589.46	49.8897	6879.93	55.618	8855.93	54.7336	2993.24	49.9111	925.3100000000004	49.9111
9043968	-0.392578	0.0363893	-0.0229492	0.0223346	2187.42	61.8633	7027.86	55.9443	3056.5	51.7245	2460.57	55.6199	6691.42	47.7449	6953.66	57.9879	9255.200000000001	31.9048	3079.55	51.6663	892.1199999999999	51.6663
9175040	-0.45752	0.0351796	-0.0356445	0.0204409	2184.94	57.9333	7006.02	53.6022	3167.11	59.2575	2446.92	52.2335	6974.61	55.0497	7157.37	60.5982	9021.889999999999	56.4569	3069.63	56.5255	884.6900000000005	56.5255
9306112	-0.401245	0.0420506	-0.00488281	0.0250114	2230.76	59.898	7117.68	54.9925	3227.57	57.2203	2605.16	56.7144	6904.82	53.7989	7051.34	61.5516	9170.77	59.3803	3178.33	42.184	947.5599999999999	42.184
9437184	-0.394531	0.0400329	-0.019165	0.0207335	2366.28	66.5172	7156.76	58.5201	3101.18	43.9063	2490.55	51.2831	6860.08	74.2403	7261.66	61.085	9440.780000000001	51.9353	3260.88	48.6212	894.5900000000001	48.6212
9568256	-0.438965	0.043652	-0.0246582	0.0214073	2186.2	51.5484	7253.36	58.505	3150.86	46.6797	2450.56	39.7972	7090.27	76.2948	7409.14	58.0175	9520.99	54.859	3113.43	69.34650000000001	927.2400000000002	69.34650000000001
9699328	-0.456909	0.0377678	0.0137939	0.0236033	2196.67	53.6671	7494.67	60.8462	3354.76	59.6262	2660.37	60.5149	7219.6	71.702	7567.85	53.4913	9741.49	41.4721	3259.58	54.592	1062.91	54.592
9830400	-0.421997	0.0438386	0.0142822	0.0221392	2377.83	67.9289	7534.3	62.6256	3461.76	59.5887	2698.02	60.4063	7429.95	65.1755	7575.04	53.2442	9828.26	45.2605	3346.14	45.7639	968.3100000000004	45.7639
9961472	-0.411865	0.0433187	-0.0196533	0.0267574	2380.67	62.6863	7785.4	52.0768	3415.99	56.7809	2666.48	57.1767	7378.07	58.3088	7708.31	53.3509	9850	53.8879	3411.54	50.5747	1030.87	50.5747
10092544	-0.479492	0.0375421	-0.0375977	0.0269791	2372.84	58.181	7712.57	51.497	3514.85	59.7269	2713.03	54.4553	7617.47	41.9364	7760.84	55.9663	10064.4	55.1644	3507.18	45.7442	1134.349999999999	45.7442
10223616	-0.485474	0.0413344	-0.0351562	0.0312807	2423.85	59.3903	7779	55.4324	3485.06	58.6812	2682.05	51.9518	7648.79	60.8807	7889.99	59.0667	10199.5	51.7862	3532.67	47.3111	1108.820000000001	47.3111
10354688	-0.437866	0.0377292	0.0462646	0.0240516	2471.29	63.5308	7940.11	55.5065	3488.87	54.6004	2902.6	59.713	7668.39	69.9316	7923.62	62.7098	10301.1	57.916	3680.070000000001	29.021	1208.77	29.021
10485760	-0.370728	0.0404273	-0.0090332	0.0261214	2483.78	61.1022	8075.89	58.4613	3497.52	52.6227	2847.54	59.3037	7761.75	80.1062	8068.31	56.69	10465.5	54.3762	3558.03	45.7265	1074.25	45.7265
10616832	-0.504028	0.0381836	0.0212402	0.02131	2465.08	60.7853	8112.54	63.524	3635.63	59.2524	2913.38	60.8786	7961.95	79.5247	8127.67	60.9731	10735.8	35.7595	3504.57	74.5428	1039.48	74.5428
10747904	-0.371704	0.0424347	0.00158691	0.0284613	2517.34	62.082	8187.05	62.7851	3667.17	57.6916	2943.9	60.3371	7957.73	65.702	8375.690000000001	47.1826	10778.4	35.2732	3575.2	58.2513	1057.860000000001	58.2513
10878976	-0.457031	0.0456986	-0.0214844	0.0241849	2641.96	69.2753	8521.01	49.2355	3665.22	56.5581	2997.68	64.7366	8042.32	60.2768	8103.04	43.3397	10804.2	44.3507	3716.79	46.3994	1074.83	46.3994
11010048	-0.418701	0.0395589	-0.0107422	0.0256272	2593.54	58.7482	8342.24	57.3636	3731.55	57.9783	3041.28	62.1292	8072.01	46.0773	8512.24	53.5998	11032.7	43.373	3799.02	41.8136	1205.48	41.8136
11141120	-0.469482	0.0389163	-0.0119629	0.0232369	2539.17	50.2742	8579.389999999999	52.0392	3743.45	54.3905	3007.35	58.6403	8300.389999999999	56.3907	8567.440000000001	57.8292	11151.1	50.3755	3797.87	48.4923	1258.69	48.4923
11272192	-0.387695	0.0401237	0.0300293	0.0242423	2563.85	52.1162	8639.17	52.8929	3873.89	59.3025	3101.13	63.2743	8497.540000000001	57.0895	8758.58	56.8555	11287	44.9015	3652.79	47.995	1088.94	47.995
11403264	-0.383545	0.0425538	-0.0373535	0.0223969	2704.68	62.4218	8890.77	47.2303	3890.74	59.2454	3084.12	59.4598	8543.879999999999	83.5651	8804.75	60.1409	11416.1	44.1294	3909.58	51.813	1204.900000000001	51.813
11534336	-0.424316	0.0393212	0.00756836	0.0239456	2717.24	62.7384	8894.780000000001	58.3015	3931.85	59.3205	3070.2	53.8072	8646.68	77.4169	8838.780000000001	57.662	11493.2	39.7925	3903.34	52.8916	1186.1	52.8916
11665408	-0.434082	0.0394575	0.00683594	0.0280627	2675.99	58.9992	9047.629999999999	55.7816	3958.96	58.3527	3148.94	58.8432	8565.280000000001	77.7826	8894.049999999999	55.4589	11663.2	37.6885	3953.88	52.4544	1277.89	52.4544
11796480	-0.45752	0.036448	-0.0375977	0.0261546	2696.6	57.5387	9112.08	53.2897	4082.26	61.5739	3247.13	64.8695	8690.280000000001	69.1404	9215.139999999999	34.9067	11777.7	40.0866	4062.030000000001	49.9579	1365.42	49.9579
11927552	-0.409424	0.0382421	-0.0490723	0.0192493	2899.73	67.21339999999999	9179.370000000001	52.2377	4017.98	56.655	3154.49	57.3474	8930.790000000001	39.9328	9129.42	51.9207	11902.7	45.9992	4093.14	46.1046	1193.410000000001	46.1046
12058624	-0.407715	0.0367192	-0.0102539	0.0253557	2780.24	53.0795	9266.4	50.2081	4091.88	59.7401	3224.49	59.6339	9017.879999999999	48.0389	9313.57	53.155	12021	50.3811	3945.19	51.5848	1164.96	51.5848
12189696	-0.436035	0.0378363	-0.00292969	0.0293519	2859.3	60.2622	9364.33	50.8083	4167.48	58.3167	3311.76	61.4594	9181.25	49.5205	9426.42	57.3874	12200.5	43.5725	4090.5	49.9128	1231.200000000001	49.9128
12320768	-0.408203	0.0408286	-0.0375977	0.0240922	2823.2	58.4023	9556.5	48.0143	4250.56	61.2874	3393.88	64.0121	9214.809999999999	73.6301	9493.110000000001	58.4893	12163.5	49.9692	4153.29	55.1404	1330.09	55.1404
12451840	-0.447754	0.0420993	-0.0268555	0.0210278	2950.89	64.655	9633.92	49.967	4270.67	60.3811	3443.8	64.9196	9470.190000000001	59.466	9303.389999999999	54.3167	12451.6	32.4025	4200.98	55.5547	1250.09	55.5547
12582912	-0.470947	0.0415084	-0.0258789	0.0224545	2948.09	65.65560000000001	9362.85	58.4423	4322.48	60.2265	3508.98	65.2313	9188.18	71.7646	9758.84	41.3068	12564.8	34.7249	3893.86	120.895	945.7700000000004	120.895
12713984	-0.43457	0.0405601	0.00170898	0.0268387	2998.61	68.98909999999999	9804.4	51.5053	4282.32	59.4396	3582.29	62.666	9452.08	55.2229	9810.76	47.7294	12725.8	30.522	4083.87	105.629	1085.259999999999	105.629
12845056	-0.463867	0.0407257	-0.0532227	0.0225384	2901.74	56.1287	9892.549999999999	46.2367	4520.54	59.3027	3409.87	58.5113	9637.84	39.4973	9911.110000000001	47.1491	12800.4	40.5219	3682.95	107.35	781.1999999999998	107.35
12976128	-0.448975	0.0364237	-0.0410156	0.0270508	3080.25	67.2183	9954.190000000001	48.5737	4448.09	59.3427	3451.11	61.4583	9569.219999999999	56.9631	9934.139999999999	60.0971	12976	39.4965	3456.63	106.735	376.3800000000001	106.735
13107200	-0.437012	0.0418108	-0.0649414	0.0240329	3048.69	59.3303	10036.2	48.6305	4470.55	57.5894	3536.97	61.5246	9795.860000000001	70.15600000000001	10076.6	56.7029	13086.7	37.3345	3072.68	108.906	24	108.906
13238272	-0.471924	0.0396292	-0.013916	0.0193673	3115.81	59.9921	10203.4	50.2386	4520.67	59.1858	3597.31	65.1884	9867.870000000001	75.25449999999999	10123.5	59.1041	13240.3	22.6784	3913.889999999999	108.288	798.0899999999992	108.288
13369344	-0.367676	0.0397493	-0.0090332	0.0232549	3202.98	66.18810000000001	10272.4	53.0152	4652.75	61.5509	3580.46	61.1664	9936.58	80.0318	10255.9	52.0936	13284.8	40.5508	3370.44	105.228	167.46	105.228
13500416	-0.296875	0.0415009	-0.00927734	0.0262104	3191.35	65.8002	10402	50.7422	4606.22	59.3687	3707.12	62.1152	9992.030000000001	57.2899	10488.6	38.5282	13464.7	28.0085	3373.35	116.262	182	116.262
13631488	-0.450195	0.0375113	-0.0244141	0.0250113	3290.89	69.34650000000001	10472.5	49.4298	4550.71	57.6277	3571.42	54.9034	10250.3	46.3175	10509	45.5234	13635.2	28.0949	3509.51	113.311	218.6099999999997	113.311
13762560	-0.474854	0.0390902	-0.0297852	0.0218821	3135.54	60.2956	10599.7	45.233	4681.3	58.911	3770.85	63.6722	10285.2	53.3691	10683.4	41.9843	13802.9	18.4007	3061.5	106.079	-74.03999999999996	106.079
13893632	-0.491943	0.0371456	0.00805664	0.0196113	3213.02	60.024	10662.7	48.9438	4689.77	59.55	3799.95	65.2076	10446.9	56.4154	10717.8	52.6598	13904.1	18.6028	3052.71	111.039	-160.3100000000004	111.039
14024704	-0.36084	0.0410157	-0.0168457	0.0243959	3324.7	61.3061	10813.9	48.2261	4708.48	56.5043	3744.75	62.3526	10562.6	68.33629999999999	10972	33.2289	14047.2	16.3174	3020.05	109.496	-304.6599999999999	109.496
14155776	55.5698	0.0356264	55.9675	0.0234607	3372.8	64.43600000000001	10968.9	48.9307	4845.11	60.0985	4041.19	64.8246	10619.2	70.64490000000001	10942.6	46.1402	14239.4	23.8226	3604.45	122.086	231.6400000000003	122.086
14286848	-55.9016	39.342	-84.1755	47.6671	3346.88	67.2392	10950.9	51.0862	4882.67	62.1018	3901.61	64.8103	10719.3	54.3825	10962.9	47.2852	14358.6	33.5304	4139.41	130.159	792.54	130.159
14417920	-0.104004	48.1168	-86.1824	37.9473	3581.67	72.0016	11165.4	44.6489	4839.02	56.8709	4063.73	63.8512	10952.5	49.8364	11192.7	46.2729	14505.6	20.0528	3732.25	122.238	150.5900000000001	122.238
14548992	387.808	50.2821	589.623	0.0207311	3974.45	61.1035	11859.6	32.4075	5460.55	60.6555	4436.65	59.7063	11539.3	48.4617	11802.4	49.7019	15181.1	27.6282	3557.429999999999	113.712	-417.0200000000004	113.712
14680064	13.6699	43.5287	100.68	40.4269	3614.92	64.0193	11414.6	46.1519	5148.85	61.0417	4091.09	63.5429	11253.9	54.9823	11492.2	47.298	14878	31.9206	2937.91	107.634	-677.0200000000004	107.634
14811136	-10.5901	44.6654	19.1824	42.2603	3666.45	62.1162	11674.4	35.7259	5200.48	59.8431	4258.59	61.5466	11245.7	74.42619999999999	11705.1	41.2578	15121.7	40.5345	2912.73	103.912	-753.7200000000003	103.912
14942208	89.93770000000001	37.6892	-122.752	49.6175	3782.78	66.9165	11638.7	47.7064	5341.83	62.3963	4179.94	61.6938	11137.3	74.11239999999999	11714.1	39.7777	15130.1	28.8631	2728.36	103.865	-1054.42	103.865
15073280	-96.9551	49.0742	119.605	50.2745	3730.26	67.1816	11731.4	48.5714	5482.77	60.1468	4341.11	63.7358	11383.8	50.7377	11846	39.5491	15356.7	44.0697	3069.18	112.855	-661.0700000000006	112.855
15204352	30.1394	45.0799	-20.283	41.7529	3726.59	71.2538	11892.4	36.5658	5260.46	60.9117	4283.06	63.7672	11588.9	47.0983	11852.9	40.2142	15492.7	35.5596	3261.56	113.515	-465.0299999999997	113.515
15335424	5.16821	49.0607	64.5583	47.0872	4098.98	67.8241	12252.5	36.6073	5733.25	61.1653	4494.67	59.052	11983.1	48.091	12279.2	43.8671	15791.1	11.6481	3489.94	115.365	-609.0500000000002	115.365
15466496	-100.204	48.5291	-7.91113	51.6275	3915.78	62.5176	12253.1	29.3323	5532.29	60.2105	4492.35	63.1251	11855.7	71.194	12334.5	28.5197	15832.4	39.1179	3156.400000000001	115.163	-759.3800000000001	115.163
15597568	-70.58620000000001	49.826	-31.0608	48.4043	4039.34	62.7727	12433.3	39.1655	5739.43	61.9721	4558.11	62.871	12193.4	60.7146	12372.8	40.966	16053.2	41.2385	3222.969999999999	110.274	-816.3600000000006	110.274
15728640	769.422	46.4551	606.095	48.5065	4756.03	66.49930000000001	13092.1	42.5101	6348.35	60.8843	5224.41	61.8496	12561.2	49.0673	13207.1	26.812	16768.6	36.0772	3881.25	110.034	-874.7799999999997	110.034
15859712	-165.043	47.1641	37.4072	53.2391	4143.54	72.41930000000001	12569.3	32.0964	5891.68	60.032	4695.43	63.3667	12296.6	42.61	12631.3	30.7254	16237.7	38.0051	3329	117.387	-814.5299999999997	117.387
15990784	74.38890000000001	45.5697	540.758	0.0250237	4261.17	67.5759	12862.8	26.338	6016.93	57.1764	4916.58	63.912	12558.4	44.9271	12868	32.2555	16561.2	34.5212	3486.79	118.885	-774.3800000000001	118.885
16121856	74.84910000000001	48.204	645.369	0.0226547	4302.55	59.5716	13026.2	36.6464	6145.27	60.0438	4810.6	53.2212	12722.2	54.0578	13069.3	39.4957	16810.6	47.9763	4073.41	127.026	-229.1499999999996	127.026
16252928	-91.45	45.6812	576.009	0.027364	4371.16	62.2159	13070.8	34.481	6191.68	60.5381	5047.92	66.8724	12725.5	71.3874	13171.4	14.2811	16989.9	58.7008	3834.73	120.737	-536.4300000000003	120.737
16384000	-71.4744	45.9419	599.908	0.0222221	4416.6	64.873	13192.1	33.1592	6206.66	60.7194	4950.33	63.6818	12918.9	59.3258	13226.3	36.9063	17022.2	48.5719	3802.93	120.857	-613.6700000000001	120.857
16515072	59.7842	48.5905	605.1900000000001	0.0276937	4475.28	70.7818	13200.1	41.6305	6209.23	61.1099	4958.9	63.7267	13113.7	42.6119	13382.4	20.549	17094.4	46.562	4100.02	128.754	-375.2599999999993	128.754
16646144	42.8745	51.1353	476.042	0.021436	4379.26	72.03149999999999	13252.4	20.8528	6100.84	61.7164	4956.18	64.1174	13019	50.6362	13329.8	24.1798	17105.5	35.8249	3801.5	125.279	-577.7599999999993	125.279
16777216	137.509	54.8971	479.539	0.0230604	4323	66.3254	13346.5	28.0849	6235.35	57.1277	5024.35	63.8203	13061.2	55.395	13425.8	26.5417	17254.2	45.4222	4016.48	132.021	-306.5100000000002	132.021